Lead_ID,Lead_Source,Lead_Date,Conversion_Status,Conversion_Date,Revenue_Value,Marketing_Cost,Sales_Representative,Region,Sales_Cycle_Days,Lead_Month,Lead_Year,Is_Converted
LEAD-0163,Social Media,2024-02-15,Converted,2024-04-03,16518.28,1215.83,Carol White,Unknown,48.0,2024-02,2024,1
LEAD-0088,Unknown,2024-05-16,Not Converted,,0.0,1125.48,Carol White,South,,2024-05,2024,0
LEAD-0025,Social Media,2023-06-09,Not Converted,,0.0,1057.81,David Brown,North,,2023-06,2023,0
LEAD-0460,Direct,2023-08-30,Converted,2023-12-11,43169.71,768.1,David Brown,South,103.0,2023-08,2023,1
LEAD-0051,Website,2023-06-30,Not Converted,,0.0,3884.48,Eve Davis,North,,2023-06,2023,0
LEAD-0139,Direct,2023-03-17,Converted,2023-06-13,17553.48,3216.98,David Brown,West,88.0,2023-03,2023,1
LEAD-0283,Referral,2023-12-17,Not Converted,,0.0,758.96,Alice Johnson,East,,2023-12,2023,0
LEAD-0145,Website,2023-09-12,Not Converted,,0.0,989.68,David Brown,East,,2023-09,2023,0
LEAD-0444,Website,2024-05-05,Converted,2024-06-11,30419.79,4096.89,Frank Miller,South,37.0,2024-05,2024,1
LEAD-0293,Social Media,2023-04-03,Converted,2023-07-05,45286.58,4887.59,Frank Miller,East,93.0,2023-04,2023,1
LEAD-0359,Direct,2024-06-07,Not Converted,,0.0,318.03,Eve Davis,North,,2024-06,2024,0
LEAD-0179,Referral,2023-12-07,Converted,2024-01-04,48122.84,2420.66,Bob Smith,South,28.0,2023-12,2023,1
LEAD-0271,Referral,2023-05-18,Converted,2023-08-26,13836.29,980.28,Unassigned,East,100.0,2023-05,2023,1
LEAD-0049,Direct,2023-09-06,Not Converted,,0.0,649.22,Carol White,West,,2023-09,2023,0
LEAD-0691,Unknown,2024-05-01,Not Converted,,0.0,132.32,Unassigned,North,,2024-05,2024,0
LEAD-0668,Social Media,2023-12-08,Not Converted,,0.0,3577.03,Eve Davis,East,,2023-12,2023,0
LEAD-0421,Social Media,2023-12-10,Converted,2023-12-31,9353.9,1582.12,Frank Miller,East,21.0,2023-12,2023,1
LEAD-0302,Social Media,2023-08-17,Not Converted,,0.0,2392.01,Alice Johnson,South,,2023-08,2023,0
LEAD-0449,Referral,2024-02-04,Not Converted,,0.0,1533.69,David Brown,North,,2024-02,2024,0
LEAD-0588,Direct,2023-04-15,Converted,2023-06-19,8768.79,1840.11,Unassigned,West,65.0,2023-04,2023,1
LEAD-0270,Social Media,2024-05-01,Not Converted,,0.0,1550.12,Unassigned,South,,2024-05,2024,0
LEAD-0596,Email Campaign,2023-11-16,Not Converted,,0.0,4457.08,Frank Miller,North,,2023-11,2023,0
LEAD-0064,Email Campaign,2024-03-24,Not Converted,,0.0,2639.44,Frank Miller,Unknown,,2024-03,2024,0
LEAD-0474,Social Media,2024-01-29,Not Converted,,0.0,3171.55,Frank Miller,East,,2024-01,2024,0
LEAD-0562,Email Campaign,2024-01-26,Not Converted,,0.0,2923.41,Carol White,East,,2024-01,2024,0
LEAD-0677,Social Media,2023-11-04,Not Converted,,0.0,1323.59,David Brown,West,,2023-11,2023,0
LEAD-0488,Social Media,2023-10-15,Converted,2024-02-02,23199.66,4437.72,Frank Miller,Unknown,110.0,2023-10,2023,1
LEAD-0707,Referral,2024-03-31,Not Converted,,0.0,2271.78,Alice Johnson,South,,2024-03,2024,0
LEAD-0228,Email Campaign,2023-06-26,Converted,2023-06-29,3842.86,349.32,Frank Miller,West,3.0,2023-06,2023,1
LEAD-0387,Referral,2023-04-20,Not Converted,,0.0,4189.68,Unassigned,Unknown,,2023-04,2023,0
LEAD-0101,Email Campaign,2023-09-08,Not Converted,,0.0,3621.9,Alice Johnson,North,,2023-09,2023,0
LEAD-0011,Direct,2023-07-02,Converted,2023-10-22,42162.63,1900.87,Eve Davis,North,112.0,2023-07,2023,1
LEAD-0637,Social Media,2023-05-26,Converted,2023-06-20,45679.08,1035.66,Carol White,East,25.0,2023-05,2023,1
LEAD-0232,Direct,2023-10-03,Converted,2023-11-15,13963.04,2904.43,Carol White,North,43.0,2023-10,2023,1
LEAD-0150,Website,2024-04-30,Converted,2024-05-20,44710.02,1626.72,Frank Miller,North,20.0,2024-04,2024,1
LEAD-0280,Website,2023-08-16,Converted,2023-12-11,25612.09,4388.65,Bob Smith,North,117.0,2023-08,2023,1
LEAD-0708,Unknown,2023-05-20,Not Converted,,0.0,4737.44,David Brown,North,,2023-05,2023,0
LEAD-0657,Email Campaign,2023-09-10,Not Converted,,0.0,2328.01,Carol White,East,,2023-09,2023,0
LEAD-0338,Email Campaign,2023-06-15,Converted,2023-07-17,6830.31,2587.58,Bob Smith,North,32.0,2023-06,2023,1
LEAD-0068,Direct,2023-02-22,Not Converted,,0.0,2218.67,Frank Miller,Unknown,,2023-02,2023,0
LEAD-0417,Direct,2023-02-20,Not Converted,,0.0,3879.7,Carol White,Unknown,,2023-02,2023,0
LEAD-0113,Email Campaign,2024-01-31,Not Converted,,0.0,4536.4,Eve Davis,East,,2024-01,2024,0
LEAD-0591,Referral,2023-05-22,Not Converted,,0.0,4761.61,Alice Johnson,East,,2023-05,2023,0
LEAD-0277,Website,2023-12-24,Not Converted,,0.0,2639.44,Eve Davis,Unknown,,2023-12,2023,0
LEAD-0080,Unknown,2024-05-09,Not Converted,,0.0,4963.83,Frank Miller,South,,2024-05,2024,0
LEAD-0254,Email Campaign,2024-01-01,Not Converted,,0.0,680.37,Eve Davis,South,,2024-01,2024,0
LEAD-0027,Website,2023-01-10,Converted,2023-05-04,27506.72,783.06,Unassigned,North,114.0,2023-01,2023,1
LEAD-0389,Direct,2023-03-01,Not Converted,,0.0,4180.56,Eve Davis,South,,2023-03,2023,0
LEAD-0631,Referral,2023-04-21,Converted,2023-07-07,29847.88,673.61,David Brown,Unknown,77.0,2023-04,2023,1
LEAD-0324,Direct,2023-01-02,Converted,2023-04-11,7250.88,2751.34,Frank Miller,North,99.0,2023-01,2023,1
LEAD-0158,Social Media,2024-06-27,Not Converted,,0.0,547.7,Eve Davis,East,,2024-06,2024,0
LEAD-0430,Website,2023-08-06,Not Converted,,0.0,1573.47,Alice Johnson,South,,2023-08,2023,0
LEAD-0618,Social Media,2023-06-27,Not Converted,,0.0,3824.2,Frank Miller,South,,2023-06,2023,0
LEAD-0524,Referral,2023-06-25,Converted,2023-09-26,46249.49,2399.84,Frank Miller,South,93.0,2023-06,2023,1
LEAD-0382,Direct,2023-12-13,Converted,2024-01-28,35215.74,1201.74,Unassigned,North,46.0,2023-12,2023,1
LEAD-0198,Website,2023-07-25,Not Converted,,0.0,1492.67,Eve Davis,West,,2023-07,2023,0
LEAD-0276,Direct,2023-10-01,Converted,,23915.81,3061.3,Unassigned,North,,2023-10,2023,1
LEAD-0073,Referral,2024-02-25,Not Converted,,0.0,4066.47,Frank Miller,East,,2024-02,2024,0
LEAD-0209,Email Campaign,2023-03-28,Not Converted,,0.0,1897.87,Eve Davis,East,,2023-03,2023,0
LEAD-0147,Direct,2024-04-26,Not Converted,,0.0,4418.16,Carol White,North,,2024-04,2024,0
LEAD-0436,Website,2023-02-08,Converted,2023-04-06,1734.27,991.55,Eve Davis,North,57.0,2023-02,2023,1
LEAD-0261,Referral,2023-11-01,Converted,,28802.61,1836.1,Frank Miller,Unknown,,2023-11,2023,1
LEAD-0086,Referral,2023-06-03,Not Converted,,0.0,4733.99,Alice Johnson,West,,2023-06,2023,0
LEAD-0468,Email Campaign,2023-03-19,Not Converted,,0.0,3354.52,Unassigned,South,,2023-03,2023,0
LEAD-0410,Direct,2023-07-27,Not Converted,,0.0,4552.34,Unassigned,East,,2023-07,2023,0
LEAD-0391,Direct,2024-02-01,Not Converted,,0.0,2772.33,Eve Davis,Unknown,,2024-02,2024,0
LEAD-0267,Referral,2023-11-24,Converted,2024-01-13,20169.07,2317.88,Eve Davis,Unknown,50.0,2023-11,2023,1
LEAD-0262,Social Media,2023-01-27,Converted,2023-04-19,48864.36,3935.14,Carol White,South,82.0,2023-01,2023,1
LEAD-0077,Direct,2023-11-03,Converted,2023-12-15,15021.7,2679.27,Bob Smith,East,42.0,2023-11,2023,1
LEAD-0600,Unknown,2024-02-26,Converted,2024-05-03,44481.21,1878.01,Eve Davis,South,67.0,2024-02,2024,1
LEAD-0285,Website,2024-02-18,Converted,2024-04-08,2367.4,119.68,Bob Smith,North,50.0,2024-02,2024,1
LEAD-0368,Social Media,2023-08-29,Converted,2023-09-25,20153.76,2392.27,Eve Davis,South,27.0,2023-08,2023,1
LEAD-0222,Direct,2023-08-28,Converted,2023-11-27,553.77,1169.64,Unassigned,North,91.0,2023-08,2023,1
LEAD-0138,Social Media,2023-03-09,Not Converted,,0.0,2652.19,Alice Johnson,East,,2023-03,2023,0
LEAD-0221,Social Media,2023-11-06,Not Converted,,0.0,1890.63,David Brown,North,,2023-11,2023,0
LEAD-0146,Email Campaign,2023-01-24,Not Converted,,0.0,1114.96,David Brown,Unknown,,2023-01,2023,0
LEAD-0193,Direct,2023-03-17,Not Converted,,0.0,3187.81,Alice Johnson,South,,2023-03,2023,0
LEAD-0038,Social Media,2023-01-06,Not Converted,,0.0,3494.76,Frank Miller,South,,2023-01,2023,0
LEAD-0243,Social Media,2023-01-02,Converted,2023-04-14,12867.71,2639.44,Bob Smith,West,102.0,2023-01,2023,1
LEAD-0046,Social Media,2024-04-26,Not Converted,,0.0,1159.9,Alice Johnson,North,,2024-04,2024,0
LEAD-0627,Direct,2023-12-09,Not Converted,,0.0,4170.96,Bob Smith,South,,2023-12,2023,0
LEAD-0694,Email Campaign,2023-06-22,Converted,2023-08-23,12424.63,3315.74,Unassigned,North,62.0,2023-06,2023,1
LEAD-0523,Referral,2023-12-23,Converted,2024-04-11,39149.71,388.27,Eve Davis,West,110.0,2023-12,2023,1
LEAD-0612,Email Campaign,2024-02-21,Converted,2024-02-25,31860.29,2792.67,Unassigned,West,4.0,2024-02,2024,1
LEAD-0361,Referral,2023-08-31,Converted,2023-11-18,18613.25,3518.53,Carol White,East,79.0,2023-08,2023,1
LEAD-0536,Website,2024-02-26,Converted,2024-05-21,12756.89,4556.43,Carol White,East,85.0,2024-02,2024,1
LEAD-0321,Referral,2024-03-21,Converted,2024-03-25,23915.81,318.63,Eve Davis,West,4.0,2024-03,2024,1
LEAD-0503,Social Media,2023-02-12,Not Converted,,0.0,1065.52,Carol White,East,,2023-02,2023,0
LEAD-0144,Social Media,2024-01-15,Not Converted,,0.0,1373.98,Carol White,South,,2024-01,2024,0
LEAD-0652,Direct,2023-02-02,Converted,2023-03-17,31677.05,4341.38,David Brown,South,43.0,2023-02,2023,1
LEAD-0547,Email Campaign,2024-05-27,Not Converted,,0.0,3886.82,Alice Johnson,West,,2024-05,2024,0
LEAD-0301,Website,2023-02-06,Not Converted,,0.0,4456.05,David Brown,North,,2023-02,2023,0
LEAD-0614,Email Campaign,2024-03-09,Converted,2024-03-15,40725.86,3282.64,David Brown,North,6.0,2024-03,2024,1
LEAD-0048,Direct,2023-04-28,Not Converted,,0.0,2900.19,Unassigned,West,,2023-04,2023,0
LEAD-0308,Referral,2023-08-03,Not Converted,,0.0,706.73,Bob Smith,West,,2023-08,2023,0
LEAD-0255,Direct,2023-02-03,Not Converted,,0.0,3076.34,David Brown,East,,2023-02,2023,0
LEAD-0001,Social Media,2023-10-09,Not Converted,,0.0,2639.44,Bob Smith,West,,2023-10,2023,0
LEAD-0434,Social Media,2023-12-14,Not Converted,,0.0,1978.35,Unassigned,North,,2023-12,2023,0
LEAD-0176,Direct,2024-01-26,Not Converted,,0.0,1913.48,Frank Miller,West,,2024-01,2024,0
LEAD-0558,Direct,2023-07-28,Not Converted,,0.0,2184.98,Frank Miller,North,,2023-07,2023,0
LEAD-0373,Direct,2023-01-08,Not Converted,,0.0,2213.68,Frank Miller,South,,2023-01,2023,0
LEAD-0630,Referral,2023-11-01,Not Converted,,0.0,1731.1,David Brown,West,,2023-11,2023,0
LEAD-0519,Direct,2023-04-27,Converted,2023-08-23,6270.0,1773.64,David Brown,Unknown,118.0,2023-04,2023,1
LEAD-0660,Website,2023-05-05,Converted,2023-08-10,25467.54,865.95,Alice Johnson,South,97.0,2023-05,2023,1
LEAD-0087,Social Media,2024-02-02,Not Converted,,0.0,4732.57,Bob Smith,South,,2024-02,2024,0
LEAD-0036,Email Campaign,2023-08-07,Converted,2023-11-17,33113.11,3115.34,Bob Smith,North,102.0,2023-08,2023,1
LEAD-0263,Website,2023-07-09,Not Converted,,0.0,2226.72,Eve Davis,North,,2023-07,2023,0
LEAD-0576,Email Campaign,2023-09-29,Converted,2023-10-27,4371.92,3383.37,David Brown,South,28.0,2023-09,2023,1
LEAD-0090,Social Media,2023-12-08,Converted,2024-03-18,10657.68,2952.6,Unassigned,East,101.0,2023-12,2023,1
LEAD-0166,Email Campaign,2023-08-12,Not Converted,,0.0,2664.46,Alice Johnson,North,,2023-08,2023,0
LEAD-0212,Social Media,2023-02-01,Not Converted,,0.0,882.63,Unassigned,East,,2023-02,2023,0
LEAD-0589,Unknown,2023-04-12,Not Converted,,0.0,2223.59,Bob Smith,East,,2023-04,2023,0
LEAD-0132,Direct,2023-02-28,Not Converted,,0.0,3413.08,Eve Davis,East,,2023-02,2023,0
LEAD-0041,Referral,2023-10-06,Not Converted,,0.0,1194.74,Alice Johnson,South,,2023-10,2023,0
LEAD-0126,Social Media,2024-01-01,Not Converted,,0.0,563.14,Bob Smith,North,,2024-01,2024,0
LEAD-0322,Website,2024-02-02,Not Converted,,0.0,2697.43,Unassigned,Unknown,,2024-02,2024,0
LEAD-0458,Direct,2024-04-29,Converted,2024-07-12,32987.83,185.13,Alice Johnson,North,74.0,2024-04,2024,1
LEAD-0569,Website,2023-05-13,Converted,2023-08-24,16496.96,4761.91,Bob Smith,West,103.0,2023-05,2023,1
LEAD-0006,Referral,2023-06-17,Not Converted,,0.0,3456.4,Unassigned,North,,2023-06,2023,0
LEAD-0185,Direct,2024-09-05,Converted,,23915.81,3624.85,Eve Davis,South,,2024-09,2024,1
LEAD-0634,Website,2023-12-19,Not Converted,,0.0,1740.68,David Brown,Unknown,,2023-12,2023,0
LEAD-0676,Website,2024-12-02,Converted,,21423.51,821.6,Unassigned,South,,2024-12,2024,1
LEAD-0213,Social Media,2023-04-27,Not Converted,,0.0,3812.02,David Brown,South,,2023-04,2023,0
LEAD-0128,Referral,2024-11-06,Not Converted,,0.0,1466.25,Frank Miller,North,,2024-11,2024,0
LEAD-0552,Unknown,2023-06-14,Not Converted,,0.0,2639.44,Frank Miller,East,,2023-06,2023,0
LEAD-0599,Referral,2023-10-19,Converted,2024-01-19,26223.5,2932.73,Alice Johnson,East,92.0,2023-10,2023,1
LEAD-0532,Email Campaign,2024-05-17,Not Converted,,0.0,2639.44,David Brown,South,,2024-05,2024,0
LEAD-0625,Direct,2023-08-18,Not Converted,,0.0,1615.4,Eve Davis,North,,2023-08,2023,0
LEAD-0645,Email Campaign,2023-12-27,Not Converted,,0.0,1715.05,Carol White,East,,2023-12,2023,0
LEAD-0543,Referral,2023-06-04,Not Converted,,0.0,4560.13,Carol White,North,,2023-06,2023,0
LEAD-0550,Direct,2023-05-29,Converted,2023-08-29,23915.81,222.31,Alice Johnson,West,92.0,2023-05,2023,1
LEAD-0570,Unknown,2024-02-13,Converted,2024-06-02,8565.56,3775.16,David Brown,South,110.0,2024-02,2024,1
LEAD-0184,Direct,2023-02-19,Not Converted,,0.0,386.44,David Brown,North,,2023-02,2023,0
LEAD-0021,Email Campaign,2023-03-24,Converted,2023-06-09,33923.02,4456.92,Eve Davis,South,77.0,2023-03,2023,1
LEAD-0416,Direct,2023-02-09,Converted,2023-08-04,23915.81,2617.58,Eve Davis,South,176.0,2023-02,2023,1
LEAD-0190,Referral,2024-02-03,Not Converted,,0.0,3962.97,Unassigned,North,,2024-02,2024,0
LEAD-0551,Website,2023-11-13,Converted,2024-01-21,42953.53,1995.23,Alice Johnson,West,69.0,2023-11,2023,1
LEAD-0066,Website,2023-12-08,Converted,2024-03-27,16825.28,4728.71,David Brown,South,110.0,2023-12,2023,1
LEAD-0334,Website,2023-08-28,Not Converted,,0.0,1971.06,Alice Johnson,North,,2023-08,2023,0
LEAD-0102,Direct,2023-02-20,Not Converted,,0.0,2100.21,Carol White,South,,2023-02,2023,0
LEAD-0129,Direct,2024-12-01,Not Converted,,0.0,1963.89,David Brown,North,,2024-12,2024,0
LEAD-0586,Website,2023-06-12,Not Converted,,0.0,614.15,David Brown,North,,2023-06,2023,0
LEAD-0306,Email Campaign,2023-07-01,Converted,2023-10-03,5625.92,1643.13,Eve Davis,West,94.0,2023-07,2023,1
LEAD-0299,Unknown,2023-02-25,Converted,,42667.62,2483.66,Alice Johnson,West,,2023-02,2023,1
LEAD-0496,Website,2023-09-02,Converted,2023-11-25,37000.31,3529.08,Carol White,North,84.0,2023-09,2023,1
LEAD-0394,Referral,2023-08-08,Converted,2023-11-15,45996.05,2879.48,Bob Smith,East,99.0,2023-08,2023,1
LEAD-0186,Social Media,2023-04-20,Not Converted,,0.0,4085.31,Carol White,South,,2023-04,2023,0
LEAD-0672,Website,2023-02-10,Not Converted,,0.0,1183.6,Bob Smith,West,,2023-02,2023,0
LEAD-0097,Social Media,2023-06-04,Converted,2023-07-11,40682.58,2829.85,Carol White,South,37.0,2023-06,2023,1
LEAD-0281,Email Campaign,2023-07-07,Converted,2023-08-05,11554.73,4439.88,David Brown,South,29.0,2023-07,2023,1
LEAD-0492,Website,2023-08-12,Not Converted,,0.0,499.11,Unassigned,East,,2023-08,2023,0
LEAD-0640,Social Media,2023-07-14,Not Converted,,0.0,4886.06,Eve Davis,Unknown,,2023-07,2023,0
LEAD-0587,Direct,2023-12-30,Not Converted,,0.0,3546.7,David Brown,South,,2023-12,2023,0
LEAD-0601,Email Campaign,2024-05-25,Converted,2024-08-22,36719.99,2553.64,Unassigned,West,89.0,2024-05,2024,1
LEAD-0024,Email Campaign,2023-11-06,Not Converted,,0.0,1531.92,Bob Smith,North,,2023-11,2023,0
LEAD-0522,Social Media,2023-03-09,Converted,2023-06-14,39227.36,4510.82,Alice Johnson,East,97.0,2023-03,2023,1
LEAD-0662,Direct,2024-04-20,Converted,2024-04-29,27647.21,744.27,Bob Smith,North,9.0,2024-04,2024,1
LEAD-0125,Social Media,2024-06-22,Not Converted,,0.0,150.65,David Brown,North,,2024-06,2024,0
LEAD-0085,Direct,2023-09-26,Not Converted,,0.0,586.31,Eve Davis,North,,2023-09,2023,0
LEAD-0120,Social Media,2023-07-10,Not Converted,,0.0,4092.68,David Brown,North,,2023-07,2023,0
LEAD-0123,Direct,2023-10-23,Not Converted,,0.0,360.9,Eve Davis,North,,2023-10,2023,0
LEAD-0012,Email Campaign,2023-01-20,Not Converted,,0.0,1572.19,Alice Johnson,South,,2023-01,2023,0
LEAD-0377,Website,2024-03-06,Converted,2024-04-23,23915.81,4225.55,Unassigned,South,48.0,2024-03,2024,1
LEAD-0456,Email Campaign,2023-04-01,Converted,2023-06-21,34361.66,3084.54,Alice Johnson,East,81.0,2023-04,2023,1
LEAD-0648,Email Campaign,2023-05-22,Not Converted,,0.0,3926.48,Eve Davis,North,,2023-05,2023,0
LEAD-0282,Unknown,2023-03-14,Not Converted,,0.0,1939.26,Frank Miller,East,,2023-03,2023,0
LEAD-0392,Website,2023-11-19,Not Converted,,0.0,4139.47,Eve Davis,West,,2023-11,2023,0
LEAD-0475,Social Media,2023-02-06,Converted,2023-05-10,12305.01,3234.87,Unassigned,East,93.0,2023-02,2023,1
LEAD-0709,Referral,2023-02-23,Not Converted,,0.0,2407.42,Alice Johnson,East,,2023-02,2023,0
LEAD-0710,Direct,2024-02-06,Converted,2024-09-24,31176.86,1637.44,Frank Miller,South,231.0,2024-02,2024,1
LEAD-0177,Direct,2023-05-28,Converted,2023-08-08,48405.42,1252.15,David Brown,North,72.0,2023-05,2023,1
LEAD-0611,Website,2023-09-22,Converted,2023-09-29,12361.34,2567.68,Carol White,North,7.0,2023-09,2023,1
LEAD-0310,Unknown,2024-03-08,Not Converted,,0.0,3367.76,Bob Smith,North,,2024-03,2024,0
LEAD-0501,Email Campaign,2024-04-13,Not Converted,,0.0,900.1,Carol White,North,,2024-04,2024,0
LEAD-0407,Email Campaign,2023-11-09,Converted,2023-12-30,1409.43,1546.51,Carol White,North,51.0,2023-11,2023,1
LEAD-0247,Social Media,2024-03-05,Not Converted,,0.0,2639.44,Unassigned,North,,2024-03,2024,0
LEAD-0122,Social Media,2024-04-25,Not Converted,,0.0,1117.49,Eve Davis,West,,2024-04,2024,0
LEAD-0035,Referral,2024-06-03,Converted,,15397.02,1470.22,Frank Miller,North,,2024-06,2024,1
LEAD-0251,Referral,2024-05-19,Not Converted,,0.0,1201.49,Alice Johnson,North,,2024-05,2024,0
LEAD-0414,Website,2023-01-16,Not Converted,,0.0,1054.03,David Brown,Unknown,,2023-01,2023,0
LEAD-0643,Email Campaign,2024-05-21,Not Converted,,0.0,3963.59,Bob Smith,East,,2024-05,2024,0
LEAD-0153,Direct,2023-04-23,Converted,2023-06-19,21229.62,2534.01,Frank Miller,North,57.0,2023-04,2023,1
LEAD-0445,Email Campaign,2024-04-17,Not Converted,,0.0,2762.35,Carol White,West,,2024-04,2024,0
LEAD-0608,Social Media,2023-05-04,Converted,2023-05-07,39444.47,4443.9,Eve Davis,North,3.0,2023-05,2023,1
LEAD-0347,Email Campaign,2024-05-10,Not Converted,,0.0,2020.74,Alice Johnson,West,,2024-05,2024,0
LEAD-0666,Social Media,2023-06-21,Converted,2023-08-14,5830.35,988.26,David Brown,South,54.0,2023-06,2023,1
LEAD-0528,Website,2024-02-15,Converted,2024-05-20,3703.17,2995.06,Frank Miller,South,95.0,2024-02,2024,1
LEAD-0121,Website,2023-08-30,Converted,2023-10-17,1895.28,3267.31,Carol White,East,48.0,2023-08,2023,1
LEAD-0486,Social Media,2023-11-30,Converted,2023-12-31,43559.37,2381.4,Bob Smith,West,31.0,2023-11,2023,1
LEAD-0365,Email Campaign,2023-06-28,Not Converted,,0.0,3884.98,Eve Davis,North,,2023-06,2023,0
LEAD-0099,Direct,2023-10-13,Not Converted,,0.0,4874.01,Frank Miller,West,,2023-10,2023,0
LEAD-0058,Email Campaign,2023-10-19,Converted,2023-12-15,9626.0,2414.76,Alice Johnson,Unknown,57.0,2023-10,2023,1
LEAD-0173,Social Media,2023-04-14,Converted,2023-06-11,33765.17,268.97,Unassigned,North,58.0,2023-04,2023,1
LEAD-0438,Social Media,2023-04-16,Not Converted,,0.0,3212.31,Carol White,North,,2023-04,2023,0
LEAD-0152,Referral,2023-08-22,Not Converted,,0.0,3619.86,Frank Miller,West,,2023-08,2023,0
LEAD-0105,Social Media,2024-03-22,Converted,2024-07-18,43174.45,3562.02,Alice Johnson,North,118.0,2024-03,2024,1
LEAD-0590,Email Campaign,2023-06-25,Not Converted,,0.0,1835.18,Unassigned,West,,2023-06,2023,0
LEAD-0371,Direct,2024-06-30,Not Converted,,0.0,2237.21,Carol White,North,,2024-06,2024,0
LEAD-0010,Email Campaign,2023-01-12,Not Converted,,0.0,1733.87,Alice Johnson,North,,2023-01,2023,0
LEAD-0667,Social Media,2024-01-01,Converted,2024-03-01,23915.81,2320.94,Frank Miller,Unknown,60.0,2024-01,2024,1
LEAD-0201,Email Campaign,2024-03-04,Converted,2024-06-14,35230.9,4576.29,Frank Miller,North,102.0,2024-03,2024,1
LEAD-0224,Direct,2023-05-27,Not Converted,,0.0,862.38,Unassigned,East,,2023-05,2023,0
LEAD-0215,Unknown,2024-03-14,Not Converted,,0.0,4036.93,Eve Davis,West,,2024-03,2024,0
LEAD-0149,Social Media,2024-02-08,Not Converted,,0.0,1035.34,Alice Johnson,North,,2024-02,2024,0
LEAD-0495,Social Media,2024-06-11,Converted,2024-06-26,18596.75,917.57,Unassigned,West,15.0,2024-06,2024,1
LEAD-0453,Email Campaign,2024-03-23,Converted,2024-10-04,43077.56,4655.04,David Brown,West,195.0,2024-03,2024,1
LEAD-0141,Email Campaign,2023-10-09,Not Converted,,0.0,2979.45,Eve Davis,Unknown,,2023-10,2023,0
LEAD-0592,Social Media,2024-06-13,Converted,2024-07-27,20381.72,2639.44,Eve Davis,North,44.0,2024-06,2024,1
